2012-04-17 08:00:00	-67.05988381
2012-04-17 09:00:00	-46.93322067
2012-04-17 10:00:00	-43.34604104
2012-04-17 11:00:00	-4.22765210
2012-04-17 12:00:00	-7.29324152
2012-04-17 13:00:00	-26.84507549
2012-04-17 14:00:00	-14.40163804
2012-04-17 15:00:00	-0.14337923
2012-04-17 16:00:00	-40.19889932
2012-04-17 17:00:00	-47.64943177
2012-04-17 18:00:00	-52.82076032
2012-04-17 19:00:00	-86.87910886
2012-04-17 20:00:00	-94.89208571
2012-04-17 21:00:00	-104.36455346
2012-04-17 22:00:00	-76.25312872
2012-04-17 23:00:00	-88.57155436
2012-04-18 00:00:00	-71.35591783
2012-04-18 01:00:00	-28.78505601
2012-04-18 02:00:00	-24.41711186
2012-04-18 03:00:00	-19.35277453
2012-04-18 04:00:00	-26.70117445
2012-04-18 05:00:00	-60.60922925
2012-04-18 06:00:00	-87.29279978
2012-04-18 07:00:00	-91.15871485
2012-04-18 08:00:00	-85.38964818
2012-04-18 09:00:00	-75.07014098
2012-04-18 10:00:00	-69.81614452
2012-04-18 11:00:00	-52.27852339
2012-04-18 12:00:00	-5.74960322
2012-04-18 13:00:00	-11.99852050
2012-04-18 14:00:00	-10.95546648
2012-04-18 15:00:00	-27.17528701
2012-04-18 16:00:00	-57.62525207
2012-04-18 17:00:00	-22.40594022
2012-04-18 18:00:00	-39.19466554
2012-04-18 19:00:00	-41.31842853
2012-04-18 20:00:00	-51.37931050
2012-04-18 21:00:00	-52.70591534
2012-04-18 22:00:00	-21.43025726
2012-04-18 23:00:00	-15.05681212
2012-04-19 00:00:00	-21.90643044
2012-04-19 01:00:00	-29.73678702
2012-04-19 02:00:00	-33.59424561
2012-04-19 03:00:00	-27.95783498
2012-04-19 04:00:00	-27.32516477
2012-04-19 05:00:00	-12.84650850
